CRASH_ID
14886241
14872412
14901991
14871426
14922274
14931347
14948475
14983435
14880722
14931438
14950882
14878027
14887996
14897509
14908952
14939556
14977347
14859701
14875730
14887441
14888165
14894452
14899541
14903187
14912288
15315551
14972228
14903646
14964776
14977857
14871580
14888395
14925104
14955147
14962772
14975083
14900130
14904790
14925033
14968915
14981383
14987207
14900834
14955412
14927557
14942497
14892775
14896511
14973915
14979872
14863075
14898603
14904924
14922724
14940699
14947005
14975811
14983246
14918595
14920835
14969620
14915669
14929142
14946164
14888384
14891866
14899123
14904158
14910913
14921316
14934944
14963525
14979785
14882150
14883323
14890018
14943887
15204316
14865548
14868065
14869941
14890080
14912779
14912911
14937078
14952135
14953652
14978989
14964096
14976382
14980018
14987825
14861556
14904142
14863489
14917694
14949662
14978766
14860922
14923052
14928158
14962328
14983070
14853703
14859625
14870973
14904658
14911299
14915720
14923397
14969602
14967686
14919090
14982270
14978889
14868568
14890179
14935127
14967021
14866886
14891185
14891740
14896509
14922927
14976470
14851735
14889226
14897214
14897226
14898703
14911476
14913537
14921319
14925945
14960998
14975967
14933850
14986447
14854530
14885700
14968205
14944496
14875197
14932606
14995838
14947626
15026965
14892761
14916711
14953300
14958420
14962426
14983487
14876880
14884294
14902634
14911985
14913986
14915092
14844479
14862925
14865369
14909647
14945464
14956779
14983898
14855370
14865154
14876746
14915707
14923949
14934563
14988570
14854045
14856868
14885731
14897034
14897187
14897923
14914779
15038300
14845770
14956901
14902492
14879179
14886652
14904719
14913729
14919452
14938415
14842987
14866769
14879765
14904837
14925402
14961036
14858406
14858415
14975293
14847892
14855549
14868903
14902046
14902457
14917866
14964458
14867772
14897052
14911937
14925283
14967897
14889075
14958218
14879793
14945671
14987135
14872470
14877131
14949252
14962636
14869929
14916642
15127267
14968457
14852917
14882957
14903025
14907069
14910397
14897466
14977247
14898286
14845274
14860983
14878228
14953589
14960878
14955323
14840612
14947831
14950083
14961963
14848400
14852093
14867784
14868253
14872770
14962502
14870148
14897063
14944720
14979270
14844538
14865790
14940783
14944095
14957322
14881780
14883219
14848341
14896656
14927135
14966646
14962066
14916395
14936454
14938847
14872659
14876612
14911670
14966701
14959969
14970209
14904788
14944974
14880428
14894471
14913701
14919216
14944935
14848364
14864721
14871309
14898454
14928985
14933410
15005821
14887148
14889995
14918596
14971222
14982551
14866317
14945328
14953265
14962808
14857516
14862007
14914069
14918246
14941760
14880224
14963398
14875379
14880282
14893931
14899591
14932835
14968135
14886344
14911974
14914239
14942130
14873446
14879198
14883823
14894786
14950585
14851224
14869258
14869291
14873367
14903598
14941618
14945878
14985583
14960689
14965574
14975033
14846096
14905736
14909266
14922547
14956610
14974508
14984685
14941021
14973905
14984807
14852533
14870207
14903650
14922716
14942216
14853424
14861930
14871451
14907034
14926197
14965776
14889698
14908762
14912983
14917356
14926849
14936703
15026971
14983974
14842952
14873972
14977866
14848933
14849664
14864168
14882340
14907813
14939731
14943501
14954982
14868965
14883996
14884269
14936910
14976129
14840537
14867804
15005952
14971984
14846632
14865449
14897490
14908616
14911273
14918068
14924046
14948289
14959320
14905247
14906013
14933973
14936734
15204197
14984488
14867689
14927941
14938136
14947443
14859957
14863226
14883419
14897068
14917408
14926486
14852865
14922162
14930006
14930874
14947929
14968716
14871518
14900264
14904985
14917138
14974147
14859108
14871422
14882497
14904490
14932588
14951330
14965021
14967161
14977399
14985953
14903117
14906172
14906900
14979091
14965409
14875396
14881965
14919641
14976935
14907126
14909141
14935258
15001924
14964512
14980920
14850115
14886169
14931256
14981051
14978527
14979653
14984844
14883240
14910995
14913232
14936732
14995833
14859390
14865646
14953620
14950788
14979739
14980212
14840017
14871480
14890506
14893385
14895983
14963916
14982548
14847690
14904944
14842278
14862730
14877134
14888683
14929594
14936166
14962687
14849279
14883518
14899999
14923936
14936751
14885794
14934468
14970909
14983587
14854987
14882569
14940071
14950179
14910605
14912034
14976011
14976637
14982864
14894500
14939533
14953936
14907076
14943620
14856218
14888425
14896948
14919878
14861716
14908104
14915685
14917325
14946555
14844520
14956499
14984640
14847744
14892728
14904976
14907636
14909282
14920491
15022491
14945594
14979735
14863494
14948420
14949799
14966614
14981335
14845673
14903239
14948588
14963833
14865444
14881987
14899449
14902187
14934947
14952870
14955118
14959883
14983322
14889491
14890318
14914343
14934422
14966854
14972636
14864502
14890373
14902713
14926052
14932845
14934751
14935279
14966932
15151602
14986229
14913873
14928609
14900862
14919884
14962626
14842185
14850423
14917096
14958126
14966212
14859556
14871368
14889687
14898720
14917964
14919091
14922365
14953355
14980808
14845668
14867513
14900768
14917110
14926856
14985975
14850269
14874501
14981550
15012520
15043779
15082896
15091702
15097297
15107822
15120698
15007502
15037918
15046991
15092555
15087896
14990930
15010752
15014360
15023288
15037596
15043860
15054514
15105369
15122379
15127699
15027214
15088403
15080154
15108194
15009353
15016418
15038885
15116180
15125225
15143152
15015737
15079687
15105869
15117070
15023433
15119254
15098994
15144279
14990584
15001512
15044745
15078487
15041973
15106490
15122908
14997153
15003003
15017733
15023436
15109432
15134290
15010103
15012641
15083244
15105613
15122712
15134008
15008857
15044532
15047593
15048866
15113621
15007079
15129101
14992130
14998288
15001243
15104417
15091636
15132573
15133191
15014021
15027873
15081659
15092292
15137526
15145609
15000276
15044939
15087147
15087867
15007728
15019219
15024727
15005629
15043203
15077873
15083047
15107994
15125712
15132581
14990811
14991344
15006246
15031735
15034309
15039289
15109705
15111144
15014042
15047573
15096819
15120297
15022271
15034058
15055129
15092259
15084701
15131777
15040960
15104427
15077963
15078271
15127873
15134815
15137617
15003084
15071813
15083049
15106676
15135646
15009455
15024518
15028018
15104909
15106368
15132501
15067731
15112319
15116996
15138366
15005683
15050067
15068373
15034062
15036384
15082267
15004123
15141259
15127978
15132576
15137993
15052876
15084403
15087035
15090106
14996113
15002741
15022964
15051268
15108466
15117058
15020893
15092091
15113910
15033750
15047832
15050190
15053632
15054553
15105206
15113762
15128298
15133585
15015021
15097212
15111241
15033863
15040249
15086496
15101061
15085517
15112457
15113985
15140293
14992628
15022873
15077636
15078721
15141043
15017073
15114635
15128924
15009814
15013688
15047346
15128273
15132537
15004900
15103228
15111368
15122136
15008175
15045449
15086844
15035773
15290584
15071656
15094065
15106338
15113679
15000600
15082198
15037137
15037854
15081632
15100021
15107228
15067477
15085566
15102401
15121063
14991532
15039650
15045837
15046648
15122100
14998814
15017979
15093271
15112708
15143648
15028664
15076847
15132174
15024551
15036731
15038977
15055500
15093910
15107788
15125694
15026065
15043639
15108574
15122779
14992845
15013484
15018490
15068746
15127765
14990973
14994907
15017244
15079699
15116572
15136655
15015385
15019586
15036779
15048064
15120118
15122802
15128139
15135331
14996487
15019786
15101450
15115797
15138794
14991661
15023965
15033133
15041432
15066665
15099527
15115425
15142281
14992102
15029009
15036230
15106502
15122575
15127786
15068570
15079362
15079887
15105625
15129524
15145422
14996201
15027205
15034258
15007623
15033716
15066925
15119118
15048151
15131083
14990112
14995789
15003143
15005555
15009789
15021888
15046899
15124173
14996136
15001588
15005592
15020484
15027491
15068171
15091445
15034359
15038385
15090525
15109182
15017634
15084009
15082832
14996951
15005874
15033824
15048569
15097486
15204478
15087407
15105607
15124477
15030107
15039643
15042329
15048085
15079114
15085926
15110277
15110899
15126068
15130885
14996009
15031073
15082098
15094271
15104812
15115001
15121456
15031983
15091483
15127938
15003373
15017054
15080252
15087425
15112028
15014359
15039276
15049914
15086723
15088366
15020825
15069080
15109938
15115804
15122011
15020142
15027573
15090820
15128988
15071658
15135761
15144263
14998049
15017297
15030170
15042294
15001886
15040343
15043755
15103028
15116308
15007478
15025676
15120154
15123124
15128197
15031394
15072658
15141009
15107548
15013270
15033041
15139224
15029134
15046418
15114701
15070685
15105183
15020427
15039446
15091289
15106679
15126739
15139972
14997883
15087895
15113295
15132405
15133049
14988424
14989573
15007669
15186161
15099938
15114818
15081456
15084202
15103658
15011986
15014962
15123200
15025465
15039465
15113787
15118702
15134732
14996679
15017367
15052247
15119211
15139424
15004852
15022386
15053520
15092912
15127455
15024309
15029133
15068985
15136819
15144541
15091577
14990056
14993980
15001150
15078833
15140302
14996012
15022777
15069513
15108502
15111067
15111408
15140955
15031829
15037011
15100417
15135339
15013134
15089824
15108479
15109448
15132966
15041080
15097581
15099388
15014967
15030698
15123033
15126976
15080896
15108566
15111827
15112478
15116070
14989674
15007466
15052184
15132580
15138540
14993834
15021447
15042707
15120432
15011800
15094694
15054035
15009961
15125223
14996094
15003129
15092543
15127331
15024702
14996285
15041228
15044416
15100804
15070856
15077921
15121914
15130118
15132265
15070402
15053832
15109035
15129238
15130560
15002529
15010109
15106491
15028412
15049091
15169518
15069594
15097280
15100904
15011483
15021583
15042218
15067417
15102221
15103943
15111753
15128833
15136075
15143844
15005546
15075539
15086424
15141746
15142248
15015619
15030868
15036351
15090372
15105604
15115500
14998055
15009996
15117129
15004083
15086364
14988339
15024342
15070478
15136371
15026606
15045453
15092497
15101281
15089805
15091435
15143805
15002961
15032853
15071794
15105510
15135199
15016238
15086440
15112722
15127975
15145326
14995416
15106930
14999334
15027904
15034410
15071077
15102804
15133080
15033241
15033585
15037466
15042718
15069032
15094266
15141178
15003101
15081279
15114849
15124979
15002901
15023061
15041323
15054305
15044083
15046671
15080197
15089881
15117747
15135145
15008188
15014759
15016366
15024492
15050678
15097126
14997532
15022273
15037285
15098137
15124931
15026369
15036736
15053829
15112221
15121071
15025340
15120846
14992965
15011317
15039957
15065939
15080866
15122546
14996603
15032309
15049910
15087158
15121743
15143636
15009675
15113518
15127906
15019830
15127900
15001613
15049912
15104275
15110240
14989825
15007525
15020907
15053886
15080234
15006859
15067244
15090532
15103130
15118327
14991748
15009434
15013282
15070986
14991523
15005458
15011316
15018370
15055756
15072833
15121874
15132239
15078706
15092641
15048778
15001635
15018415
15038942
15042117
15070245
15085188
15124043
15124106
15126420
15140219
15048038
15055821
15101285
15107502
15129392
15136432
15142237
15021741
15070443
14992159
15010866
15014238
15014825
15067094
15123963
15140816
15020975
15029321
15036803
15136070
14992860
15022707
15089161
15100346
15119222
15028403
15110125
14995783
15035067
15041078
15111009
14992986
14996650
15028771
15032559
15035893
15050105
15071644
15128108
15080795
15107323
15111731
15113687
15121886
15006782
15031828
15040969
15050770
15134259
15142796
15007088
15097746
15110690
15120158
14995436
15021973
15036604
15117250
15125042
15012308
15033122
15049019
15099668
15109693
15015431
15039671
15051195
15180217
15120233
14998076
15001627
15001630
15130677
15131107
15021288
15024265
15155475
15100526
15123613
15036951
15045190
15081353
15144701
15009360
15039974
15082203
15088781
15097281
15126721
15128355
15129011
15129579
15019755
15136331
15139666
15130222
15133198
15044710
15071733
15122527
15010736
15032368
15038639
15003847
15010242
15084586
15039155
15066539
14998535
15109315
15124501
15136849
15315512
15085941
15103422
15026760
15028731
15142677
15080441
15103091
15137962
15018674
15096174
14994109
15040518
15049094
15056010
15092254
15140641
15043090
15049193
15078835
15088375
15139062
14999422
15048194
15084042
15087495
15090432
15120428
14990011
15049616
15080323
15112695
15120922
15123333
15129185
14992208
14994909
15002907
15036020
15046557
15143026
14990609
15018908
15035902
15045919
15067255
15079224
15083261
14997853
15028316
15039161
15069446
15111440
15127771
15036480
15041620
15082193
15122505
15046637
15135580
14988750
14996683
14997836
15048593
15087136
15122930
15022051
15000921
15003702
15031597
15047458
15081634
15036954
15124101
15132620
15090105
15121979
15022022
15044062
15081208
15104157
15071512
15138421
15002070
15017841
15091821
15021284
15035914
15035390
15040269
15077477
15077964
15112592
15020081
15032685
15035848
15079516
15143323
15125477
15134937
15021903
15086966
15117479
15118677
15131307
15135088
15135853
15138193
15025461
15035821
14989050
14990765
15010691
15029692
15031788
15038925
15087967
15131775
14994847
15032514
15036374
15044631
15079032
15089819
15105865
15123338
15049373
15120659
15156217
15172606
15190936
15206771
15228484
15253900
15182133
15204962
15215906
15235405
15243489
15257084
15303834
15237459
15243148
15256062
15163007
15163200
15193658
15167376
15202123
15276869
15211257
15254487
15288608
15172854
15193028
15183213
15211141
15239172
15277510
15351316
15149938
15179158
15178937
15191094
15146045
15148459
15173891
15214573
15246230
15338342
15168866
15297160
15304267
15152623
15170131
15201751
15257456
15312271
15182159
15308285
15166377
15204789
15258752
15178294
15191790
15213617
15252948
15259312
15279375
15165867
15167886
15182560
15199504
15203427
15213400
15159136
15203965
15231100
15262968
15269539
15157279
15242072
15259684
15279038
15150450
15171389
15191850
15269903
15195067
15217740
15246725
15312027
15191125
15195039
15266317
15166410
15187376
15210386
15240521
15296965
15151091
15153274
15162715
15210542
15215919
15311350
15208599
15258564
15258741
15277410
15146150
15151888
15157328
15165424
15166141
15157824
15170379
15208685
15237668
15260675
15290323
15303621
15170475
15171481
15173592
15223664
15146640
15164206
15182275
15245627
15253055
15151140
15181662
15200293
15207794
15217146
15209893
15260709
15145892
15199170
15234896
15249410
15249649
15262256
15269424
15200202
15281780
15300358
15150255
15196552
15241125
15271661
15147730
15241907
15245607
15358720
15146596
15250720
15271846
15272149
15285766
15217491
15170727
15221249
15413764
15162975
15193603
15221866
15265374
15699971
15289409
15213079
15220511
15233628
15262372
15152189
15178630
15171311
15179530
15186634
15191252
15199198
15239089
15160036
15211368
15312286
15157852
15166124
15177768
15219979
15220749
15148897
15161060
15162989
15166847
15202948
15208845
15244896
15279763
15281792
15183009
15224282
15226183
15250956
15287903
15157501
15164230
15179206
15203295
15225610
15274796
15147539
15199179
15213391
15272303
15311097
15147836
15176408
15199227
15246397
15263964
15270511
15273114
15296394
15311958
15253996
15204778
15272069
15433172
15185017
15239699
15188386
15204115
15216671
15226381
15235241
15278496
15276128
15189747
15296778
15158996
15230374
15299725
15302010
15174987
15562355
15221231
15229967
15231938
15238418
15155738
15146325
15170141
15178242
15188365
15285628
15297602
15170000
15194197
15176519
15268646
15149506
15168165
15173447
15199343
15211582
15240699
15248150
15219570
15306371
15191880
15272040
15302316
15158078
15229836
15303618
15153768
15188056
15188119
15223125
15256349
15256645
15316035
15293603
15204201
15208427
15239919
15154186
15185178
15209648
15182075
15196115
15230881
15256134
15147956
15157103
15223105
15241256
15195876
15213635
15306925
15311707
15258709
15260207
15166811
15213952
15216662
15289583
15178923
15247018
15154703
15166066
15188655
15210528
15234349
15245286
15245415
15146537
15170541
15179738
15208060
15270782
15160110
15255012
15153180
15235550
15277286
15283736
15155761
15174570
15180741
15195068
15258501
15292911
15145945
15171962
15205461
15267236
15151216
15184750
15190105
15230259
15267707
15164463
15229779
15271541
15300095
15145661
15165587
15171765
15188123
15210487
15270615
15295414
15306577
15173813
15216089
15199042
15240993
15295653
15356865
15210385
15229149
15176213
15222105
15249423
15255559
15193466
15262901
15172989
15184053
15188811
15191592
15236171
15151178
15223129
15284788
15320692
15163318
15273462
15297866
15216957
15232514
15245292
15162593
15182526
15269033
15151731
15171059
15196129
15199570
15206069
15236500
15174741
15192377
15212571
15152222
15157228
15171090
15172843
15204008
15158994
15192040
15193548
15200068
15270485
15406948
15287212
15165449
15215081
15174700
15208169
15241688
15152660
15174307
15310151
15328509
15197955
15252580
15270612
15271090
15300840
15221280
15189404
15235345
15310177
15196866
15202170
15299975
15186716
15185909
15229247
15275675
15176131
15225990
15238207
15162380
15242871
15273272
15297148
15159542
15161723
15275646
15183634
15221385
15154443
15177107
15256561
15212500
15293741
15188596
15259164
15272571
15273397
15274748
15157959
15168404
15205681
15219459
15287936
15313154
15218947
15188175
15189108
15197500
15296737
15179012
15224560
15305344
15294567
15190458
15199351
15258909
15274262
15275237
15276817
15164052
15164279
15193820
15204018
15209389
15182609
15239058
15246804
15275192
15162503
15178399
15206445
15251273
15266139
15275734
15304603
15166993
15380273
15183317
15238320
15254378
15255925
15297624
15202122
15246405
15290383
15300245
15305022
15158612
15158999
15175477
15215787
15237121
15272529
15176311
15203364
15208319
15261995
15155825
15157789
15161034
15171548
15306020
15191051
15276815
15277022
15295980
15165645
15166593
15198595
15203777
15204612
15268996
15156811
15180026
15191198
15203310
15241286
15300565
15201860
15204173
15266361
15266678
15284543
15147176
15183621
15207071
15234735
15235459
15150002
15202698
15212974
15268347
15189258
15194761
15199462
15165644
15209713
15155896
15304513
15179344
15221092
15270299
15274411
15192149
15224801
15276727
15176679
15251209
15196749
15273065
15151678
15152122
15186478
15188037
15230360
15173464
15178654
15201228
15271987
15272001
15289656
15191734
15201421
15149005
15167462
15199390
15217375
15255744
15222835
15225242
15250296
15305238
15160941
15178627
15195750
15205841
15153804
15186741
15191638
15230762
15237671
15262184
15168232
15241441
15262421
15173087
15180587
15201619
15206841
15207555
15230344
15267686
15179861
15196867
15214410
15219864
15273118
15308190
15197738
15199575
15199902
15206221
15224888
15238312
15257127
15163578
15169520
15172768
15198995
15236793
15245551
15306921
15158998
15208032
15255990
15270954
15146095
15174066
15150167
15212589
15302259
15158257
15190271
15195693
15240627
15151723
15228253
15232136
15185102
15227675
15234146
15246720
15252861
15147796
15174574
15173539
15178046
15185078
15226068
15231112
15284901
15147514
15154574
15177400
15210846
15211524
15212294
15224268
15240656
15241052
15258548
15160198
15190494
15225926
15236275
15246884
15276721
15284642
15151610
15221661
15280992
15293786
15299295
15148514
15165700
15283987
15147458
15161507
15186574
15236904
15152314
15202725
15212468
15220201
15224832
15174056
15258464
15209598
15218629
15221800
15223234
15255553
15159512
15197999
15260572
15308199
15172249
15208505
15224698
15229973
15232297
15253078
15260188
15269494
15304958
15312210
15191186
15279950
15183386
15193802
15205439
15219956
15250064
15258462
15192170
15244924
15208052
15233750
15243877
15270140
15223754
15225504
15235692
15240815
15241316
15246586
15266957
15150718
15164174
15226180
15266797
15284133
15295838
15306012
15164072
15191164
15183600
15258420
15206729
15235918
15248500
15288419
15267453
15281220
15152351
15161730
15214322
15217005
15222203
15230210
15307970
15176475
15187289
15195614
15206528
15150724
15157537
15192614
15268288
15150529
15157125
15164359
15195196
15257817
15262141
15275746
15272391
15145839
15163122
15221673
15250875
15146422
15165807
15181178
15148368
15252902
15263612
15182005
15227303
15244919
15294850
15145689
15193776
15210319
15261997
15277672
15304633
15355371
15156059
15175699
15189886
15220667
15220666
15234658
15242549
15272442
15156871
15272474
15181664
15194265
15240271
15263161
15266666
15275227
15291606
15299905
15247298
15147649
15154548
15204706
15208570
15211941
15248908
15332051
15174298
15205041
15206094
15261836
15187963
15231037
15258455
15295193
15158332
15179964
15184464
15213008
15221082
15273294
15406722
15298499
15302674
15155763
15232669
15252845
15266728
15175982
15188402
15215068
15215216
15243317
15244226
15248003
15272016
15280709
15289972
15308775
15165561
15180327
15181718
15247284
15274784
15229623
15233079
15299787
15195647
15183451
15205015
15231678
15243636
15264776
15298142
15148452
15154370
15172104
15189652
15245973
15146004
15236445
15263326
15268014
15159144
15187305
15227037
15163977
15267890
15268452
15279848
15163989
15252700
15254580
15258542
15294522
15281626
15169519
15215534
15215746
15241992
15258623
15266134
15281470
15305163
15307329
15312297
15169094
15176387
15223368
15179522
15210219
15252731
15267960
15287849
15163479
15201497
15244930
15424080
15425805
15360658
15429795
15471728
15542917
15717892
15518925
15525961
15341760
15363752
15380080
15403219
15334801
15349926
15387113
15496359
15326320
15462321
15320338
15429048
15473635
15502290
15518127
15342552
15345494
15347259
15444266
15373982
15417126
15465243
15542751
15333731
15394101
15391790
15415166
15417381
15437262
15479293
15504238
15449592
15467494
15472598
15496390
15325470
15356748
15372843
15439144
15452343
15498900
15512172
15469660
15316668
15356679
15360257
15504126
15437951
15465414
15505667
15328107
15413791
15421776
15440672
15317525
15469368
15392039
15524909
15510079
15437171
15458633
15459771
15348343
15458538
15470438
15410473
15451260
15495247
15349298
15352314
15416188
15317377
15420910
15400508
15503580
15535495
15364362
15424116
15471000
15318723
15358792
15422633
15482124
15325075
15356405
15369161
15513581
15357932
15398900
15500874
15524183
15412506
15467040
15380121
15405041
15437807
15314706
15347701
15424343
15437188
15382911
15523657
15531765
15391672
15465429
15407055
15443757
15461895
15603620
15393146
15358150
15364848
15458003
15503761
15345988
15493652
15381443
15451302
15480256
15481224
15485690
15530971
15413553
15419548
15479115
15335675
15365874
15424831
15428819
15500470
15322634
15426183
15505419
15364586
15384699
15418166
15527779
15363385
15447335
15501073
15404804
15615214
15368906
15379617
15431841
15434875
15532052
15357870
15319136
15473253
15484131
15489781
15316619
15396117
15404424
15463207
15464532
15465877
15550083
15500275
15505991
15390673
15395400
15406208
15437266
15447305
15505796
15376419
15499297
15383143
15398609
15400858
15513298
15398014
15444608
15492304
15502501
15507965
15433236
15483908
15357101
15461034
15579027
15431891
15446120
15581546
15371837
15387221
15391580
15380331
15396595
15514985
15349894
15495912
15512134
15478720
15376380
15356285
15405228
15455945
15461723
15464408
15490998
15344851
15453830
15467544
15508623
15329384
15410836
15437551
15515149
15522816
15372892
15401712
15452356
15463979
15481842
15503641
15542508
15505423
15383203
15385635
15456529
15458524
15498956
15511624
15630848
15407192
15493900
15500266
15517490
15334742
15417076
15448993
15477750
15503645
15488844
15438632
15393784
15318561
15339764
15366308
15376939
15413684
15464213
15477966
15338705
15413548
15406768
15461121
15462002
15542893
15347308
15409545
15450483
15476192
15511641
15626566
15495971
15505069
15431003
15325107
15343226
15450300
15464383
15478052
15425071
15469571
15586876
15401502
15439145
15335157
15335452
15375259
15444929
15440680
15519180
15378298
15379476
15328680
15397634
15415770
15532047
15468486
15535834
15325165
15366182
15477601
15489501
15517058
15318930
15465355
15313658
15365234
15434865
15442986
15321380
15344454
15395004
15461195
15470701
15336850
15426976
15440657
15448083
15339255
15346873
15409718
15406764
15414141
15467648
15421601
15507686
15712435
15317937
15364029
15472254
15469169
15379774
15506716
15530972
15375270
15549830
15370738
15385295
15410201
15462179
15493899
15381950
15433985
15397658
15408858
15477439
15487014
15521227
15397300
15458627
15486869
15335018
15375183
15462122
15480427
15371438
15394359
15498403
15521472
15389899
15433923
15452251
15510672
15628988
15501807
15490785
15353962
15403546
15439722
15471601
15502446
15449255
15339215
15361748
15414056
15443003
15455905
15476623
15501663
15530884
15346257
15391703
15389395
15416430
15366754
15371195
15466289
15317149
15371269
15314151
15333313
15539473
15369052
15320619
15334385
15392924
15400229
15468408
15378012
15455626
15330528
15446409
15495694
15511956
15345381
15413821
15338010
15339576
15344331
15345553
15384291
15418045
15423189
15456392
15467958
15502945
15378290
15428276
15414322
15430486
15493193
15370592
15485991
15506485
15331753
15338234
15339165
15347975
15361951
15402902
15424682
15453239
15529707
15318237
15336689
15349388
15370285
15471725
15513475
15473442
15499130
15427608
15382881
15489260
15630746
15477476
15481242
15339214
15353548
15379778
15352816
15367355
15402941
15418008
15317171
15504002
15510634
15391300
15443004
15448787
15465645
15331667
15380130
15600476
15320011
15456689
15330907
15347425
15383288
15413500
15407765
15466628
15518905
15520682
15325252
15334225
15410586
15385311
15452126
15530010
15343251
15369273
15378066
15410100
15527529
15557996
15336839
15376923
15379777
15402776
15503648
15320312
15335446
15379036
15471568
15481113
15485807
15519561
15403575
15434071
15591586
15472697
15500075
15447223
15336554
15397295
15432388
15369164
15377270
15453039
15442969
15365103
15394180
15454683
15360185
15363983
15400872
15515972
15375257
15403826
15452629
15331208
15348710
15412600
15427444
15503654
15511580
15318663
15443467
15451389
15467346
15358348
15477990
15331811
15354359
15356206
15358375
15400898
15372414
15529948
15490509
15626392
15442070
15502019
15328956
15377018
15324745
15473727
15507963
15387650
15443021
15467894
15513702
15421473
15472350
15322609
15509047
15501278
15324075
15344742
15379145
15412180
15449848
15329489
15347500
15502191
15419474
15516324
15388904
15461190
15490326
15351982
15491051
15492231
15490797
15344203
15358685
15491712
15427468
15495351
15519065
15531510
15371249
15372970
15447320
15515959
15535175
15493080
15465451
15482815
15502414
15497353
15345052
15628185
15487019
15526358
15322278
15341738
15346027
15356381
15380478
15511041
15511492
15448647
15557992
15512263
15373317
15437507
15536681
15334333
15484913
15334869
15341994
15343693
15366615
15394666
15522664
15353794
15365580
15336185
15440278
15451199
15459280
15477082
15437919
15454116
15371443
15387591
15424670
15441837
15317795
15333272
15342670
15481972
15490637
15456904
15449341
15346310
15377497
15487660
15245309
15189257
15341457
15536928
